#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R2_001.fastq.gz
#Total	98405454
#Matched	30241328	30.73135%
#Name	Reads	ReadsPct
278971	1	0.00000%
27945	1	0.00000%
2797	1	0.00000%
27975	1	0.00000%
27989	1	0.00000%
28100	1	0.00000%
28106	1	0.00000%
28123	1	0.00000%
281761	1	0.00000%
2819	1	0.00000%
28207	1	0.00000%
282133	1	0.00000%
2829	1	0.00000%
2830	1	0.00000%
2850	1	0.00000%
28535	1	0.00000%
28609	1	0.00000%
28744	1	0.00000%
28763	1	0.00000%
2881	1	0.00000%
28836	1	0.00000%
288530	1	0.00000%
29043	1	0.00000%
29082	1	0.00000%
29103	1	0.00000%
29109	1	0.00000%
2913	1	0.00000%
29130	1	0.00000%
29150	1	0.00000%
2919	1	0.00000%
29200	1	0.00000%
29219	1	0.00000%
29226	1	0.00000%
293	1	0.00000%
29314	1	0.00000%
2949	1	0.00000%
29548	1	0.00000%
2956	1	0.00000%
2970	1	0.00000%
29715	1	0.00000%
29834	1	0.00000%
298589	1	0.00000%
29863	1	0.00000%
29896	1	0.00000%
29950	1	0.00000%
29960	1	0.00000%
30012	1	0.00000%
30095	1	0.00000%
30216	1	0.00000%
302632	1	0.00000%
302844	1	0.00000%
30312	1	0.00000%
3039	1	0.00000%
30396	1	0.00000%
30413	1	0.00000%
30466	1	0.00000%
30529	1	0.00000%
30537	1	0.00000%
30562	1	0.00000%
305762	1	0.00000%
30598	1	0.00000%
30617	1	0.00000%
306302	1	0.00000%
30632	1	0.00000%
30696	1	0.00000%
30697	1	0.00000%
3072	1	0.00000%
30744	1	0.00000%
30840	1	0.00000%
30925	1	0.00000%
30973	1	0.00000%
309761	1	0.00000%
30992	1	0.00000%
31037	1	0.00000%
310399	1	0.00000%
311	1	0.00000%
31154	1	0.00000%
31208	1	0.00000%
31224	1	0.00000%
31267	1	0.00000%
31315	1	0.00000%
31522	1	0.00000%
3158	1	0.00000%
3160	1	0.00000%
3167	1	0.00000%
31673	1	0.00000%
31734	1	0.00000%
31785	1	0.00000%
31802	1	0.00000%
319	1	0.00000%
31922	1	0.00000%
31987	1	0.00000%
32030	1	0.00000%
3204	1	0.00000%
32090	1	0.00000%
32100	1	0.00000%
32154	1	0.00000%
3222	1	0.00000%
32306	1	0.00000%
3241	1	0.00000%
32425	1	0.00000%
32481	1	0.00000%
32488	1	0.00000%
32566	1	0.00000%
326032	1	0.00000%
32622	1	0.00000%
32639	1	0.00000%
32663	1	0.00000%
32683	1	0.00000%
3280	1	0.00000%
32834	1	0.00000%
32866	1	0.00000%
32889	1	0.00000%
32908	1	0.00000%
32915	1	0.00000%
32934	1	0.00000%
32945	1	0.00000%
32950	1	0.00000%
33044	1	0.00000%
33091	1	0.00000%
33102	1	0.00000%
33180	1	0.00000%
3324	1	0.00000%
33257	1	0.00000%
33280	1	0.00000%
33305	1	0.00000%
33321	1	0.00000%
33357	1	0.00000%
33390	1	0.00000%
33411	1	0.00000%
33450	1	0.00000%
33473	1	0.00000%
3349	1	0.00000%
33529	1	0.00000%
33547	1	0.00000%
33558	1	0.00000%
33574	1	0.00000%
33642	1	0.00000%
3370	1	0.00000%
33711	1	0.00000%
337186	1	0.00000%
33720	1	0.00000%
33763	1	0.00000%
33792	1	0.00000%
33801	1	0.00000%
33827	1	0.00000%
33878	1	0.00000%
3390	1	0.00000%
34023	1	0.00000%
34123	1	0.00000%
34151	1	0.00000%
34181	1	0.00000%
3423	1	0.00000%
34236	1	0.00000%
34306	1	0.00000%
34307	1	0.00000%
3432	1	0.00000%
34361	1	0.00000%
34377	1	0.00000%
34424	1	0.00000%
34464	1	0.00000%
3449	1	0.00000%
34492	1	0.00000%
34581	1	0.00000%
34612	1	0.00000%
34616	1	0.00000%
34655	1	0.00000%
3471	1	0.00000%
34727	1	0.00000%
34758	1	0.00000%
34792	1	0.00000%
3484	1	0.00000%
3491	1	0.00000%
350	1	0.00000%
35007	1	0.00000%
35074	1	0.00000%
35077	1	0.00000%
35087	1	0.00000%
35221	1	0.00000%
35298	1	0.00000%
35355	1	0.00000%
35423	1	0.00000%
35459	1	0.00000%
35501	1	0.00000%
3552	1	0.00000%
35669	1	0.00000%
3575	1	0.00000%
35758	1	0.00000%
35771	1	0.00000%
35853	1	0.00000%
35864	1	0.00000%
35886	1	0.00000%
359	1	0.00000%
35943	1	0.00000%
35957	1	0.00000%
35996	1	0.00000%
36007	1	0.00000%
36050	1	0.00000%
36054	1	0.00000%
3607	1	0.00000%
3608	1	0.00000%
3613	1	0.00000%
36163	1	0.00000%
362734	1	0.00000%
36290	1	0.00000%
36333	1	0.00000%
36382	1	0.00000%
3643	1	0.00000%
36484	1	0.00000%
3649	1	0.00000%
3652	1	0.00000%
36560	1	0.00000%
3658	1	0.00000%
36622	1	0.00000%
36706	1	0.00000%
3678	1	0.00000%
3683	1	0.00000%
36831	1	0.00000%
3685	1	0.00000%
36969	1	0.00000%
37035	1	0.00000%
37047	1	0.00000%
37050	1	0.00000%
3713	1	0.00000%
37148	1	0.00000%
37150	1	0.00000%
37156	1	0.00000%
3719	1	0.00000%
37193	1	0.00000%
37387	1	0.00000%
37412	1	0.00000%
37438	1	0.00000%
37446	1	0.00000%
37518	1	0.00000%
37529	1	0.00000%
37568	1	0.00000%
37621	1	0.00000%
37622	1	0.00000%
37627	1	0.00000%
3776	1	0.00000%
37760	1	0.00000%
37903	1	0.00000%
37915	1	0.00000%
37937	1	0.00000%
3795	1	0.00000%
379560	1	0.00000%
38050	1	0.00000%
381	1	0.00000%
38154	1	0.00000%
38227	1	0.00000%
38265	1	0.00000%
3831	1	0.00000%
3833	1	0.00000%
38425	1	0.00000%
3847	1	0.00000%
38500	1	0.00000%
38572	1	0.00000%
38593	1	0.00000%
386085	1	0.00000%
38653	1	0.00000%
38657	1	0.00000%
38767	1	0.00000%
3877	1	0.00000%
3878	1	0.00000%
38896	1	0.00000%
3900	1	0.00000%
3917	1	0.00000%
39221	1	0.00000%
3924	1	0.00000%
39278	1	0.00000%
39392	1	0.00000%
39452	1	0.00000%
39567	1	0.00000%
39580	1	0.00000%
39601	1	0.00000%
3963	1	0.00000%
39653	1	0.00000%
3986	1	0.00000%
39861	1	0.00000%
3990	1	0.00000%
39942	1	0.00000%
40099	1	0.00000%
40111	1	0.00000%
401652	1	0.00000%
40276	1	0.00000%
4033	1	0.00000%
40440	1	0.00000%
40453	1	0.00000%
40546	1	0.00000%
40553	1	0.00000%
40576	1	0.00000%
4060	1	0.00000%
40678	1	0.00000%
40691	1	0.00000%
40704	1	0.00000%
4071	1	0.00000%
40750	1	0.00000%
40813	1	0.00000%
40836	1	0.00000%
40905	1	0.00000%
40910	1	0.00000%
40924	1	0.00000%
4098	1	0.00000%
40983	1	0.00000%
40989	1	0.00000%
41000	1	0.00000%
41050	1	0.00000%
4107	1	0.00000%
4114	1	0.00000%
4118	1	0.00000%
41261	1	0.00000%
41315	1	0.00000%
41357	1	0.00000%
41406	1	0.00000%
41476	1	0.00000%
41477	1	0.00000%
4154	1	0.00000%
41552	1	0.00000%
41577	1	0.00000%
41598	1	0.00000%
41599	1	0.00000%
4161	1	0.00000%
41611	1	0.00000%
4169	1	0.00000%
4176	1	0.00000%
4181	1	0.00000%
41830	1	0.00000%
41876	1	0.00000%
42037	1	0.00000%
42054	1	0.00000%
42187	1	0.00000%
42219	1	0.00000%
4223	1	0.00000%
42248	1	0.00000%
4228	1	0.00000%
4231	1	0.00000%
42406	1	0.00000%
4249	1	0.00000%
42550	1	0.00000%
4257	1	0.00000%
42891	1	0.00000%
429	1	0.00000%
42941	1	0.00000%
4297	1	0.00000%
43111	1	0.00000%
43114	1	0.00000%
43180	1	0.00000%
43307	1	0.00000%
43437	1	0.00000%
43446	1	0.00000%
43512	1	0.00000%
4359	1	0.00000%
43604	1	0.00000%
4364	1	0.00000%
4378	1	0.00000%
43794	1	0.00000%
4380	1	0.00000%
43804	1	0.00000%
43815	1	0.00000%
4382	1	0.00000%
43824	1	0.00000%
43911	1	0.00000%
43943	1	0.00000%
43984	1	0.00000%
44079	1	0.00000%
44085	1	0.00000%
44122	1	0.00000%
44156	1	0.00000%
4416	1	0.00000%
44207	1	0.00000%
44328	1	0.00000%
44333	1	0.00000%
44416	1	0.00000%
4444	1	0.00000%
44456	1	0.00000%
4451	1	0.00000%
446	1	0.00000%
44619	1	0.00000%
44630	1	0.00000%
44636	1	0.00000%
44647	1	0.00000%
4467	1	0.00000%
44674	1	0.00000%
44712	1	0.00000%
44863	1	0.00000%
44874	1	0.00000%
4490	1	0.00000%
44961	1	0.00000%
45005	1	0.00000%
4505	1	0.00000%
4516	1	0.00000%
4517	1	0.00000%
45324	1	0.00000%
45328	1	0.00000%
45366	1	0.00000%
45462	1	0.00000%
45485	1	0.00000%
4556	1	0.00000%
456	1	0.00000%
45623	1	0.00000%
45632	1	0.00000%
45655	1	0.00000%
45674	1	0.00000%
4571	1	0.00000%
45712	1	0.00000%
45750	1	0.00000%
45762	1	0.00000%
4606	1	0.00000%
4609	1	0.00000%
46097	1	0.00000%
46111	1	0.00000%
4613	1	0.00000%
46191	1	0.00000%
46212	1	0.00000%
46297	1	0.00000%
4638	1	0.00000%
465	1	0.00000%
46506	1	0.00000%
46527	1	0.00000%
46555	1	0.00000%
4656	1	0.00000%
46615	1	0.00000%
46701	1	0.00000%
4672	1	0.00000%
46761	1	0.00000%
46806	1	0.00000%
46857	1	0.00000%
4693	1	0.00000%
46951	1	0.00000%
46975	1	0.00000%
4708	1	0.00000%
47139	1	0.00000%
47163	1	0.00000%
47202	1	0.00000%
4721	1	0.00000%
47250	1	0.00000%
47303	1	0.00000%
47444	1	0.00000%
47476	1	0.00000%
47536	1	0.00000%
47655	1	0.00000%
47662	1	0.00000%
47768	1	0.00000%
47776	1	0.00000%
47791	1	0.00000%
47817	1	0.00000%
4782	1	0.00000%
4788	1	0.00000%
47922	1	0.00000%
48110	1	0.00000%
48119	1	0.00000%
48167	1	0.00000%
4821	1	0.00000%
4826	1	0.00000%
48307	1	0.00000%
4841	1	0.00000%
48432	1	0.00000%
48449	1	0.00000%
48703	1	0.00000%
4871	1	0.00000%
48984	1	0.00000%
49017	1	0.00000%
49047	1	0.00000%
49048	1	0.00000%
49092	1	0.00000%
49259	1	0.00000%
4932	1	0.00000%
49338	1	0.00000%
49371	1	0.00000%
49401	1	0.00000%
4945	1	0.00000%
49456	1	0.00000%
49482	1	0.00000%
49489	1	0.00000%
4956	1	0.00000%
49612	1	0.00000%
49718	1	0.00000%
49733	1	0.00000%
49750	1	0.00000%
49812	1	0.00000%
49814	1	0.00000%
4986	1	0.00000%
4989	1	0.00000%
50007	1	0.00000%
50018	1	0.00000%
50060	1	0.00000%
50201	1	0.00000%
50233	1	0.00000%
50262	1	0.00000%
5028	1	0.00000%
50342	1	0.00000%
50479	1	0.00000%
50485	1	0.00000%
5050	1	0.00000%
5064	1	0.00000%
5067	1	0.00000%
50750	1	0.00000%
50783	1	0.00000%
50806	1	0.00000%
51000	1	0.00000%
51103	1	0.00000%
51135	1	0.00000%
51182	1	0.00000%
513	1	0.00000%
5134	1	0.00000%
5136	1	0.00000%
5153	1	0.00000%
51613	1	0.00000%
51614	1	0.00000%
51630	1	0.00000%
5169	1	0.00000%
5172	1	0.00000%
51727	1	0.00000%
51905	1	0.00000%
5194	1	0.00000%
52025	1	0.00000%
52098	1	0.00000%
52099	1	0.00000%
52144	1	0.00000%
52146	1	0.00000%
5226	1	0.00000%
5235	1	0.00000%
52386	1	0.00000%
5247	1	0.00000%
52499	1	0.00000%
52621	1	0.00000%
52763	1	0.00000%
52922	1	0.00000%
53197	1	0.00000%
53217	1	0.00000%
53350	1	0.00000%
53405	1	0.00000%
53470	1	0.00000%
53606	1	0.00000%
53633	1	0.00000%
53734	1	0.00000%
53896	1	0.00000%
53951	1	0.00000%
5398	1	0.00000%
53981	1	0.00000%
5400	1	0.00000%
54085	1	0.00000%
54120	1	0.00000%
54277	1	0.00000%
54303	1	0.00000%
54398	1	0.00000%
54547	1	0.00000%
54553	1	0.00000%
54652	1	0.00000%
54679	1	0.00000%
5476	1	0.00000%
54815	1	0.00000%
5488	1	0.00000%
551	1	0.00000%
55106	1	0.00000%
5513	1	0.00000%
55215	1	0.00000%
55318	1	0.00000%
55334	1	0.00000%
55439	1	0.00000%
5546	1	0.00000%
55468	1	0.00000%
5548	1	0.00000%
55645	1	0.00000%
5580	1	0.00000%
55806	1	0.00000%
5583	1	0.00000%
5588	1	0.00000%
55968	1	0.00000%
560	1	0.00000%
56020	1	0.00000%
56027	1	0.00000%
5603	1	0.00000%
5609	1	0.00000%
56097	1	0.00000%
56100	1	0.00000%
562	1	0.00000%
56238	1	0.00000%
56280	1	0.00000%
56394	1	0.00000%
56464	1	0.00000%
56498	1	0.00000%
56513	1	0.00000%
56533	1	0.00000%
5655	1	0.00000%
5658	1	0.00000%
56586	1	0.00000%
5659	1	0.00000%
56743	1	0.00000%
56755	1	0.00000%
56799	1	0.00000%
56810	1	0.00000%
56858	1	0.00000%
5689	1	0.00000%
56929	1	0.00000%
5699	1	0.00000%
57064	1	0.00000%
57144	1	0.00000%
57195	1	0.00000%
5738	1	0.00000%
57460	1	0.00000%
57478	1	0.00000%
57523	1	0.00000%
57539	1	0.00000%
5763	1	0.00000%
57642	1	0.00000%
57720	1	0.00000%
57745	1	0.00000%
57843	1	0.00000%
5796	1	0.00000%
58012	1	0.00000%
58075	1	0.00000%
581	1	0.00000%
58110	1	0.00000%
5821	1	0.00000%
58523	1	0.00000%
5854	1	0.00000%
58577	1	0.00000%
5859	1	0.00000%
58664	1	0.00000%
58772	1	0.00000%
58835	1	0.00000%
58847	1	0.00000%
58940	1	0.00000%
58962	1	0.00000%
59028	1	0.00000%
5906	1	0.00000%
5908	1	0.00000%
5909	1	0.00000%
591	1	0.00000%
5930	1	0.00000%
5933	1	0.00000%
59352	1	0.00000%
59388	1	0.00000%
59389	1	0.00000%
59458	1	0.00000%
59539	1	0.00000%
5954	1	0.00000%
59695	1	0.00000%
59749	1	0.00000%
59843	1	0.00000%
5994	1	0.00000%
59947	1	0.00000%
6011	1	0.00000%
60213	1	0.00000%
6022	1	0.00000%
6033	1	0.00000%
60336	1	0.00000%
604	1	0.00000%
60435	1	0.00000%
60454	1	0.00000%
60458	1	0.00000%
60606	1	0.00000%
6061	1	0.00000%
60634	1	0.00000%
6068	1	0.00000%
60718	1	0.00000%
6075	1	0.00000%
60776	1	0.00000%
60791	1	0.00000%
6088	1	0.00000%
60912	1	0.00000%
60913	1	0.00000%
60938	1	0.00000%
60980	1	0.00000%
61029	1	0.00000%
61048	1	0.00000%
61060	1	0.00000%
61062	1	0.00000%
61077	1	0.00000%
61098	1	0.00000%
61132	1	0.00000%
6114	1	0.00000%
6131	1	0.00000%
61340	1	0.00000%
6148	1	0.00000%
6178	1	0.00000%
61858	1	0.00000%
61859	1	0.00000%
6193	1	0.00000%
62021	1	0.00000%
6214	1	0.00000%
62158	1	0.00000%
62237	1	0.00000%
62302	1	0.00000%
62353	1	0.00000%
62402	1	0.00000%
6241	1	0.00000%
62467	1	0.00000%
6256	1	0.00000%
62586	1	0.00000%
62653	1	0.00000%
62697	1	0.00000%
62740	1	0.00000%
6278	1	0.00000%
62781	1	0.00000%
62903	1	0.00000%
62915	1	0.00000%
62971	1	0.00000%
62986	1	0.00000%
63005	1	0.00000%
63027	1	0.00000%
63061	1	0.00000%
6308	1	0.00000%
63173	1	0.00000%
632	1	0.00000%
6323	1	0.00000%
63270	1	0.00000%
63320	1	0.00000%
63378	1	0.00000%
63462	1	0.00000%
63465	1	0.00000%
6348	1	0.00000%
6349	1	0.00000%
63524	1	0.00000%
63543	1	0.00000%
6355	1	0.00000%
63670	1	0.00000%
6380	1	0.00000%
63806	1	0.00000%
63845	1	0.00000%
63894	1	0.00000%
63922	1	0.00000%
63955	1	0.00000%
640	1	0.00000%
64007	1	0.00000%
64017	1	0.00000%
64020	1	0.00000%
64036	1	0.00000%
64051	1	0.00000%
64107	1	0.00000%
6416	1	0.00000%
6419	1	0.00000%
64216	1	0.00000%
64225	1	0.00000%
64335	1	0.00000%
64413	1	0.00000%
64535	1	0.00000%
64709	1	0.00000%
64738	1	0.00000%
6488	1	0.00000%
64900	1	0.00000%
65108	1	0.00000%
6512	1	0.00000%
65219	1	0.00000%
65301	1	0.00000%
65337	1	0.00000%
6538	1	0.00000%
65383	1	0.00000%
65407	1	0.00000%
65464	1	0.00000%
65518	1	0.00000%
65548	1	0.00000%
65576	1	0.00000%
65670	1	0.00000%
65758	1	0.00000%
65847	1	0.00000%
6588	1	0.00000%
65966	1	0.00000%
66015	1	0.00000%
6614	1	0.00000%
66441	1	0.00000%
66493	1	0.00000%
6650	1	0.00000%
66553	1	0.00000%
66596	1	0.00000%
6672	1	0.00000%
6673	1	0.00000%
66793	1	0.00000%
6681	1	0.00000%
66965	1	0.00000%
67014	1	0.00000%
67015	1	0.00000%
672	1	0.00000%
67227	1	0.00000%
67283	1	0.00000%
67312	1	0.00000%
6736	1	0.00000%
67370	1	0.00000%
67374	1	0.00000%
6741	1	0.00000%
6749	1	0.00000%
67495	1	0.00000%
67536	1	0.00000%
6767	1	0.00000%
67724	1	0.00000%
6777	1	0.00000%
67783	1	0.00000%
67794	1	0.00000%
67841	1	0.00000%
67954	1	0.00000%
68109	1	0.00000%
68135	1	0.00000%
68211	1	0.00000%
6824	1	0.00000%
68306	1	0.00000%
68363	1	0.00000%
68435	1	0.00000%
68492	1	0.00000%
68596	1	0.00000%
68777	1	0.00000%
68807	1	0.00000%
6881	1	0.00000%
6896	1	0.00000%
6903	1	0.00000%
69103	1	0.00000%
69104	1	0.00000%
69122	1	0.00000%
69150	1	0.00000%
69157	1	0.00000%
6916	1	0.00000%
6917	1	0.00000%
6920	1	0.00000%
69214	1	0.00000%
69234	1	0.00000%
69257	1	0.00000%
69271	1	0.00000%
6944	1	0.00000%
69442	1	0.00000%
69496	1	0.00000%
69517	1	0.00000%
69686	1	0.00000%
69710	1	0.00000%
69729	1	0.00000%
69855	1	0.00000%
69879	1	0.00000%
6993	1	0.00000%
69991	1	0.00000%
70005	1	0.00000%
7001	1	0.00000%
70043	1	0.00000%
7011	1	0.00000%
70135	1	0.00000%
70146	1	0.00000%
70174	1	0.00000%
70285	1	0.00000%
70301	1	0.00000%
70387	1	0.00000%
70394	1	0.00000%
7040	1	0.00000%
70413	1	0.00000%
706	1	0.00000%
70785	1	0.00000%
70867	1	0.00000%
7099	1	0.00000%
71110	1	0.00000%
71168	1	0.00000%
71245	1	0.00000%
7126	1	0.00000%
71285	1	0.00000%
71312	1	0.00000%
71377	1	0.00000%
7144	1	0.00000%
7146	1	0.00000%
71483	1	0.00000%
71503	1	0.00000%
7154	1	0.00000%
7165	1	0.00000%
71651	1	0.00000%
71860	1	0.00000%
71909	1	0.00000%
71945	1	0.00000%
7198	1	0.00000%
7203	1	0.00000%
72089	1	0.00000%
72138	1	0.00000%
7228	1	0.00000%
72313	1	0.00000%
72343	1	0.00000%
72411	1	0.00000%
72608	1	0.00000%
7262	1	0.00000%
72682	1	0.00000%
72712	1	0.00000%
72722	1	0.00000%
72759	1	0.00000%
7278	1	0.00000%
7285	1	0.00000%
72936	1	0.00000%
73056	1	0.00000%
731	1	0.00000%
7316	1	0.00000%
73183	1	0.00000%
73229	1	0.00000%
73301	1	0.00000%
73391	1	0.00000%
734	1	0.00000%
73430	1	0.00000%
7344	1	0.00000%
7349	1	0.00000%
73543	1	0.00000%
73682	1	0.00000%
73752	1	0.00000%
73832	1	0.00000%
73892	1	0.00000%
73904	1	0.00000%
73991	1	0.00000%
74017	1	0.00000%
74098	1	0.00000%
74146	1	0.00000%
74217	1	0.00000%
74238	1	0.00000%
74263	1	0.00000%
7428	1	0.00000%
743	1	0.00000%
74307	1	0.00000%
74331	1	0.00000%
744	1	0.00000%
74445	1	0.00000%
74506	1	0.00000%
7459	1	0.00000%
74642	1	0.00000%
74723	1	0.00000%
749	1	0.00000%
7497	1	0.00000%
75108	1	0.00000%
752	1	0.00000%
7525	1	0.00000%
75260	1	0.00000%
75333	1	0.00000%
75432	1	0.00000%
7553	1	0.00000%
75609	1	0.00000%
75684	1	0.00000%
75708	1	0.00000%
7572	1	0.00000%
75737	1	0.00000%
7575	1	0.00000%
75788	1	0.00000%
75849	1	0.00000%
7590	1	0.00000%
7595	1	0.00000%
7601	1	0.00000%
76029	1	0.00000%
76424	1	0.00000%
76488	1	0.00000%
76525	1	0.00000%
7663	1	0.00000%
76775	1	0.00000%
76792	1	0.00000%
77041	1	0.00000%
77148	1	0.00000%
7726	1	0.00000%
77291	1	0.00000%
77369	1	0.00000%
77405	1	0.00000%
7759	1	0.00000%
77623	1	0.00000%
77718	1	0.00000%
77771	1	0.00000%
77865	1	0.00000%
7787	1	0.00000%
7793	1	0.00000%
7803	1	0.00000%
78096	1	0.00000%
78193	1	0.00000%
78264	1	0.00000%
78304	1	0.00000%
7846	1	0.00000%
78475	1	0.00000%
78637	1	0.00000%
78721	1	0.00000%
78766	1	0.00000%
78891	1	0.00000%
78913	1	0.00000%
78983	1	0.00000%
79	1	0.00000%
79056	1	0.00000%
79104	1	0.00000%
7924	1	0.00000%
79272	1	0.00000%
79292	1	0.00000%
79316	1	0.00000%
7942	1	0.00000%
79780	1	0.00000%
79785	1	0.00000%
79786	1	0.00000%
79899	1	0.00000%
79993	1	0.00000%
80001	1	0.00000%
80021	1	0.00000%
8006	1	0.00000%
8007	1	0.00000%
80103	1	0.00000%
80170	1	0.00000%
80259	1	0.00000%
804	1	0.00000%
80406	1	0.00000%
80508	1	0.00000%
80517	1	0.00000%
8064	1	0.00000%
80655	1	0.00000%
8098	1	0.00000%
8129	1	0.00000%
81324	1	0.00000%
81544	1	0.00000%
81585	1	0.00000%
81664	1	0.00000%
81715	1	0.00000%
81794	1	0.00000%
81813	1	0.00000%
8186	1	0.00000%
81861	1	0.00000%
81863	1	0.00000%
81954	1	0.00000%
82300	1	0.00000%
8234	1	0.00000%
824	1	0.00000%
82403	1	0.00000%
82479	1	0.00000%
82481	1	0.00000%
82529	1	0.00000%
82589	1	0.00000%
82638	1	0.00000%
82721	1	0.00000%
8280	1	0.00000%
82866	1	0.00000%
8289	1	0.00000%
83179	1	0.00000%
8341	1	0.00000%
83776	1	0.00000%
8380	1	0.00000%
84071	1	0.00000%
8420	1	0.00000%
84227	1	0.00000%
8430	1	0.00000%
84307	1	0.00000%
84335	1	0.00000%
8458	1	0.00000%
84586	1	0.00000%
8463	1	0.00000%
8466	1	0.00000%
84660	1	0.00000%
84691	1	0.00000%
8518	1	0.00000%
852	1	0.00000%
85313	1	0.00000%
8533	1	0.00000%
85349	1	0.00000%
85375	1	0.00000%
85642	1	0.00000%
85729	1	0.00000%
8586	1	0.00000%
8605	1	0.00000%
86075	1	0.00000%
86115	1	0.00000%
8618	1	0.00000%
86232	1	0.00000%
8624	1	0.00000%
86258	1	0.00000%
86270	1	0.00000%
86362	1	0.00000%
8644	1	0.00000%
86510	1	0.00000%
86768	1	0.00000%
86851	1	0.00000%
8686	1	0.00000%
86869	1	0.00000%
8689	1	0.00000%
86981	1	0.00000%
8702	1	0.00000%
87029	1	0.00000%
87052	1	0.00000%
8717	1	0.00000%
8732	1	0.00000%
8744	1	0.00000%
87448	1	0.00000%
87450	1	0.00000%
876	1	0.00000%
87618	1	0.00000%
8779	1	0.00000%
8785	1	0.00000%
88153	1	0.00000%
8816	1	0.00000%
8827	1	0.00000%
88295	1	0.00000%
88429	1	0.00000%
88430	1	0.00000%
88459	1	0.00000%
88482	1	0.00000%
8852	1	0.00000%
88658	1	0.00000%
8867	1	0.00000%
88682	1	0.00000%
8873	1	0.00000%
88820	1	0.00000%
88840	1	0.00000%
889	1	0.00000%
88944	1	0.00000%
8899	1	0.00000%
8901	1	0.00000%
89017	1	0.00000%
89087	1	0.00000%
89282	1	0.00000%
89352	1	0.00000%
8954	1	0.00000%
8966	1	0.00000%
89661	1	0.00000%
8973	1	0.00000%
8978	1	0.00000%
89862	1	0.00000%
90034	1	0.00000%
9020	1	0.00000%
90363	1	0.00000%
90495	1	0.00000%
90586	1	0.00000%
9066	1	0.00000%
9068	1	0.00000%
908	1	0.00000%
91055	1	0.00000%
91072	1	0.00000%
91092	1	0.00000%
91107	1	0.00000%
9116	1	0.00000%
91342	1	0.00000%
9146	1	0.00000%
91649	1	0.00000%
91654	1	0.00000%
91725	1	0.00000%
91758	1	0.00000%
92149	1	0.00000%
92271	1	0.00000%
92700	1	0.00000%
92705	1	0.00000%
92720	1	0.00000%
92726	1	0.00000%
92820	1	0.00000%
92880	1	0.00000%
9298	1	0.00000%
93	1	0.00000%
93052	1	0.00000%
93074	1	0.00000%
9310	1	0.00000%
9315	1	0.00000%
93170	1	0.00000%
93173	1	0.00000%
93247	1	0.00000%
9342	1	0.00000%
93481	1	0.00000%
93644	1	0.00000%
93728	1	0.00000%
9375	1	0.00000%
93837	1	0.00000%
93910	1	0.00000%
94	1	0.00000%
94402	1	0.00000%
94514	1	0.00000%
94642	1	0.00000%
94734	1	0.00000%
94849	1	0.00000%
94899	1	0.00000%
9490	1	0.00000%
94902	1	0.00000%
95005	1	0.00000%
95229	1	0.00000%
95304	1	0.00000%
95428	1	0.00000%
95586	1	0.00000%
9559	1	0.00000%
95691	1	0.00000%
95789	1	0.00000%
9581	1	0.00000%
95834	1	0.00000%
95958	1	0.00000%
9605	1	0.00000%
96059	1	0.00000%
9627	1	0.00000%
96313	1	0.00000%
96350	1	0.00000%
96408	1	0.00000%
96534	1	0.00000%
96601	1	0.00000%
96668	1	0.00000%
9667	1	0.00000%
96709	1	0.00000%
96777	1	0.00000%
969	1	0.00000%
96959	1	0.00000%
97142	1	0.00000%
97160	1	0.00000%
9717	1	0.00000%
97213	1	0.00000%
97297	1	0.00000%
9730	1	0.00000%
9757	1	0.00000%
97670	1	0.00000%
97672	1	0.00000%
98	1	0.00000%
9805	1	0.00000%
98189	1	0.00000%
9819	1	0.00000%
98404	1	0.00000%
9844	1	0.00000%
98486	1	0.00000%
985	1	0.00000%
98513	1	0.00000%
98617	1	0.00000%
98742	1	0.00000%
9880	1	0.00000%
9888	1	0.00000%
98952	1	0.00000%
9896	1	0.00000%
9906	1	0.00000%
99187	1	0.00000%
994	1	0.00000%
99604	1	0.00000%
99640	1	0.00000%
9965	1	0.00000%
9976	1	0.00000%
99849	1	0.00000%
99943	1	0.00000%
99997	1	0.00000%
