#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R2_001.fastq.gz
#Total	102487828
#Matched	8597903	8.38919%
#Name	Reads	ReadsPct
3917	1	0.00000%
39192	1	0.00000%
39195	1	0.00000%
39216	1	0.00000%
39237	1	0.00000%
39296	1	0.00000%
3935	1	0.00000%
39392	1	0.00000%
39444	1	0.00000%
3947	1	0.00000%
39581	1	0.00000%
39627	1	0.00000%
39633	1	0.00000%
39929	1	0.00000%
39953	1	0.00000%
40007	1	0.00000%
40025	1	0.00000%
40059	1	0.00000%
40106	1	0.00000%
401652	1	0.00000%
40178	1	0.00000%
40192	1	0.00000%
40218	1	0.00000%
4022	1	0.00000%
40230	1	0.00000%
40256	1	0.00000%
40263	1	0.00000%
403	1	0.00000%
404225	1	0.00000%
40426	1	0.00000%
40467	1	0.00000%
40498	1	0.00000%
40526	1	0.00000%
40535	1	0.00000%
40592	1	0.00000%
40625	1	0.00000%
40657	1	0.00000%
4072	1	0.00000%
40743	1	0.00000%
40744	1	0.00000%
40763	1	0.00000%
4078	1	0.00000%
40812	1	0.00000%
40870	1	0.00000%
40915	1	0.00000%
4095	1	0.00000%
40989	1	0.00000%
4100	1	0.00000%
41103	1	0.00000%
41149	1	0.00000%
41154	1	0.00000%
41431	1	0.00000%
4144	1	0.00000%
4146	1	0.00000%
41487	1	0.00000%
41493	1	0.00000%
41571	1	0.00000%
41606	1	0.00000%
4161	1	0.00000%
4163	1	0.00000%
4166	1	0.00000%
41773	1	0.00000%
41839	1	0.00000%
41847	1	0.00000%
4190	1	0.00000%
41961	1	0.00000%
42000	1	0.00000%
4208	1	0.00000%
42129	1	0.00000%
4213	1	0.00000%
42214	1	0.00000%
423	1	0.00000%
42344	1	0.00000%
4235	1	0.00000%
42376	1	0.00000%
42403	1	0.00000%
42521	1	0.00000%
4256	1	0.00000%
42592	1	0.00000%
426	1	0.00000%
4266	1	0.00000%
42690	1	0.00000%
427	1	0.00000%
42848	1	0.00000%
42920	1	0.00000%
4308	1	0.00000%
43111	1	0.00000%
43152	1	0.00000%
43193	1	0.00000%
4321	1	0.00000%
43228	1	0.00000%
43261	1	0.00000%
43308	1	0.00000%
43333	1	0.00000%
43446	1	0.00000%
4348	1	0.00000%
435	1	0.00000%
43562	1	0.00000%
43604	1	0.00000%
43666	1	0.00000%
43706	1	0.00000%
43711	1	0.00000%
43740	1	0.00000%
43744	1	0.00000%
4376	1	0.00000%
43828	1	0.00000%
43875	1	0.00000%
43900	1	0.00000%
43922	1	0.00000%
44085	1	0.00000%
4411	1	0.00000%
44146	1	0.00000%
44148	1	0.00000%
4417	1	0.00000%
44184	1	0.00000%
442	1	0.00000%
443	1	0.00000%
4431	1	0.00000%
44427	1	0.00000%
44475	1	0.00000%
44570	1	0.00000%
44585	1	0.00000%
44647	1	0.00000%
44656	1	0.00000%
4471	1	0.00000%
44773	1	0.00000%
44874	1	0.00000%
44917	1	0.00000%
4492	1	0.00000%
44971	1	0.00000%
44975	1	0.00000%
4502	1	0.00000%
45178	1	0.00000%
45211	1	0.00000%
45283	1	0.00000%
45338	1	0.00000%
45346	1	0.00000%
45446	1	0.00000%
45492	1	0.00000%
4557	1	0.00000%
45595	1	0.00000%
45787	1	0.00000%
458	1	0.00000%
45866	1	0.00000%
4593	1	0.00000%
45957	1	0.00000%
4596	1	0.00000%
45964	1	0.00000%
4599	1	0.00000%
46033	1	0.00000%
46066	1	0.00000%
46091	1	0.00000%
46203	1	0.00000%
46229	1	0.00000%
4627	1	0.00000%
4633	1	0.00000%
46436	1	0.00000%
46521	1	0.00000%
46529	1	0.00000%
46545	1	0.00000%
46595	1	0.00000%
46664	1	0.00000%
46757	1	0.00000%
468	1	0.00000%
46838	1	0.00000%
46941	1	0.00000%
46942	1	0.00000%
4695	1	0.00000%
4708	1	0.00000%
47081	1	0.00000%
4709	1	0.00000%
47157	1	0.00000%
47174	1	0.00000%
47260	1	0.00000%
47276	1	0.00000%
47289	1	0.00000%
47303	1	0.00000%
47324	1	0.00000%
47411	1	0.00000%
47415	1	0.00000%
47473	1	0.00000%
47507	1	0.00000%
47526	1	0.00000%
47603	1	0.00000%
47850	1	0.00000%
4804	1	0.00000%
48069	1	0.00000%
481	1	0.00000%
4813	1	0.00000%
48139	1	0.00000%
48185	1	0.00000%
48331	1	0.00000%
484	1	0.00000%
4859	1	0.00000%
48649	1	0.00000%
48703	1	0.00000%
48721	1	0.00000%
4876	1	0.00000%
48839	1	0.00000%
48866	1	0.00000%
48904	1	0.00000%
48928	1	0.00000%
48962	1	0.00000%
49015	1	0.00000%
491	1	0.00000%
49124	1	0.00000%
49251	1	0.00000%
4932	1	0.00000%
4938	1	0.00000%
4945	1	0.00000%
4957	1	0.00000%
4958	1	0.00000%
49827	1	0.00000%
49978	1	0.00000%
50007	1	0.00000%
50076	1	0.00000%
50248	1	0.00000%
50317	1	0.00000%
5035	1	0.00000%
50364	1	0.00000%
50376	1	0.00000%
50420	1	0.00000%
50436	1	0.00000%
5048	1	0.00000%
50627	1	0.00000%
50858	1	0.00000%
50888	1	0.00000%
5098	1	0.00000%
5114	1	0.00000%
51182	1	0.00000%
51239	1	0.00000%
513	1	0.00000%
51312	1	0.00000%
5134	1	0.00000%
51342	1	0.00000%
51357	1	0.00000%
5141	1	0.00000%
51505	1	0.00000%
51509	1	0.00000%
51606	1	0.00000%
51626	1	0.00000%
5172	1	0.00000%
51838	1	0.00000%
52192	1	0.00000%
5225	1	0.00000%
52445	1	0.00000%
5246	1	0.00000%
5257	1	0.00000%
52574	1	0.00000%
5258	1	0.00000%
52622	1	0.00000%
52678	1	0.00000%
5269	1	0.00000%
52694	1	0.00000%
52705	1	0.00000%
52759	1	0.00000%
5276	1	0.00000%
5284	1	0.00000%
5285	1	0.00000%
5288	1	0.00000%
5296	1	0.00000%
5299	1	0.00000%
52991	1	0.00000%
53034	1	0.00000%
53077	1	0.00000%
53129	1	0.00000%
53196	1	0.00000%
53406	1	0.00000%
5349	1	0.00000%
53520	1	0.00000%
53565	1	0.00000%
5359	1	0.00000%
53633	1	0.00000%
53831	1	0.00000%
53896	1	0.00000%
5398	1	0.00000%
54079	1	0.00000%
54085	1	0.00000%
541	1	0.00000%
54182	1	0.00000%
54193	1	0.00000%
5426	1	0.00000%
5428	1	0.00000%
54357	1	0.00000%
54374	1	0.00000%
54400	1	0.00000%
54459	1	0.00000%
5447	1	0.00000%
54579	1	0.00000%
54598	1	0.00000%
54643	1	0.00000%
5465	1	0.00000%
54679	1	0.00000%
5474	1	0.00000%
54743	1	0.00000%
54838	1	0.00000%
5499	1	0.00000%
55042	1	0.00000%
55242	1	0.00000%
5528	1	0.00000%
55339	1	0.00000%
557	1	0.00000%
55849	1	0.00000%
55891	1	0.00000%
56238	1	0.00000%
56297	1	0.00000%
56359	1	0.00000%
56422	1	0.00000%
56456	1	0.00000%
56533	1	0.00000%
56681	1	0.00000%
56714	1	0.00000%
5680	1	0.00000%
56837	1	0.00000%
569	1	0.00000%
5692	1	0.00000%
56948	1	0.00000%
5703	1	0.00000%
57030	1	0.00000%
57033	1	0.00000%
57049	1	0.00000%
5708	1	0.00000%
57138	1	0.00000%
57146	1	0.00000%
57161	1	0.00000%
5728	1	0.00000%
5736	1	0.00000%
57380	1	0.00000%
5746	1	0.00000%
57483	1	0.00000%
57576	1	0.00000%
57606	1	0.00000%
57642	1	0.00000%
57704	1	0.00000%
57743	1	0.00000%
57784	1	0.00000%
5784	1	0.00000%
57967	1	0.00000%
58006	1	0.00000%
58041	1	0.00000%
58059	1	0.00000%
5806	1	0.00000%
5813	1	0.00000%
58163	1	0.00000%
5819	1	0.00000%
58296	1	0.00000%
5846	1	0.00000%
58526	1	0.00000%
58640	1	0.00000%
58647	1	0.00000%
58682	1	0.00000%
58694	1	0.00000%
58696	1	0.00000%
5875	1	0.00000%
58792	1	0.00000%
58835	1	0.00000%
58899	1	0.00000%
59028	1	0.00000%
5903	1	0.00000%
59030	1	0.00000%
59083	1	0.00000%
59117	1	0.00000%
5918	1	0.00000%
592	1	0.00000%
5920	1	0.00000%
59214	1	0.00000%
5943	1	0.00000%
59484	1	0.00000%
59542	1	0.00000%
59605	1	0.00000%
5964	1	0.00000%
59664	1	0.00000%
59669	1	0.00000%
59704	1	0.00000%
59710	1	0.00000%
59721	1	0.00000%
59805	1	0.00000%
5985	1	0.00000%
5988	1	0.00000%
5989	1	0.00000%
5991	1	0.00000%
60126	1	0.00000%
60158	1	0.00000%
60302	1	0.00000%
60354	1	0.00000%
60511	1	0.00000%
606	1	0.00000%
60604	1	0.00000%
60650	1	0.00000%
60656	1	0.00000%
60698	1	0.00000%
6082	1	0.00000%
60820	1	0.00000%
60844	1	0.00000%
6085	1	0.00000%
60938	1	0.00000%
60980	1	0.00000%
61002	1	0.00000%
61023	1	0.00000%
6107	1	0.00000%
61112	1	0.00000%
61125	1	0.00000%
6117	1	0.00000%
6122	1	0.00000%
6138	1	0.00000%
61411	1	0.00000%
61471	1	0.00000%
616	1	0.00000%
61781	1	0.00000%
61875	1	0.00000%
61879	1	0.00000%
61908	1	0.00000%
61999	1	0.00000%
6206	1	0.00000%
6210	1	0.00000%
623	1	0.00000%
6230	1	0.00000%
62345	1	0.00000%
62353	1	0.00000%
62387	1	0.00000%
6244	1	0.00000%
625	1	0.00000%
62511	1	0.00000%
6256	1	0.00000%
6264	1	0.00000%
62714	1	0.00000%
6274	1	0.00000%
6278	1	0.00000%
6288	1	0.00000%
63	1	0.00000%
63123	1	0.00000%
63151	1	0.00000%
63185	1	0.00000%
63207	1	0.00000%
63241	1	0.00000%
63249	1	0.00000%
6342	1	0.00000%
6343	1	0.00000%
6345	1	0.00000%
6347	1	0.00000%
63567	1	0.00000%
63629	1	0.00000%
63631	1	0.00000%
6375	1	0.00000%
63894	1	0.00000%
64007	1	0.00000%
64009	1	0.00000%
64370	1	0.00000%
64403	1	0.00000%
64413	1	0.00000%
6457	1	0.00000%
64725	1	0.00000%
6481	1	0.00000%
64828	1	0.00000%
64831	1	0.00000%
64944	1	0.00000%
65042	1	0.00000%
6524	1	0.00000%
65262	1	0.00000%
65301	1	0.00000%
65302	1	0.00000%
65359	1	0.00000%
65423	1	0.00000%
65522	1	0.00000%
65548	1	0.00000%
65666	1	0.00000%
65667	1	0.00000%
65672	1	0.00000%
65825	1	0.00000%
65861	1	0.00000%
6588	1	0.00000%
6593	1	0.00000%
65932	1	0.00000%
660	1	0.00000%
66015	1	0.00000%
6612	1	0.00000%
66200	1	0.00000%
66272	1	0.00000%
66282	1	0.00000%
66298	1	0.00000%
6650	1	0.00000%
66585	1	0.00000%
66669	1	0.00000%
66714	1	0.00000%
66726	1	0.00000%
66743	1	0.00000%
66770	1	0.00000%
66781	1	0.00000%
66818	1	0.00000%
66836	1	0.00000%
6726	1	0.00000%
67274	1	0.00000%
67426	1	0.00000%
67478	1	0.00000%
6749	1	0.00000%
67674	1	0.00000%
6772	1	0.00000%
67748	1	0.00000%
67814	1	0.00000%
6785	1	0.00000%
67879	1	0.00000%
67944	1	0.00000%
67962	1	0.00000%
67999	1	0.00000%
68	1	0.00000%
680	1	0.00000%
68066	1	0.00000%
6816	1	0.00000%
68165	1	0.00000%
68370	1	0.00000%
68435	1	0.00000%
6847	1	0.00000%
68629	1	0.00000%
68894	1	0.00000%
6893	1	0.00000%
6897	1	0.00000%
69008	1	0.00000%
6916	1	0.00000%
6927	1	0.00000%
69330	1	0.00000%
69396	1	0.00000%
69442	1	0.00000%
6946	1	0.00000%
6960	1	0.00000%
69946	1	0.00000%
69981	1	0.00000%
69989	1	0.00000%
70	1	0.00000%
7001	1	0.00000%
70041	1	0.00000%
7038	1	0.00000%
7055	1	0.00000%
70584	1	0.00000%
7062	1	0.00000%
7063	1	0.00000%
7067	1	0.00000%
70688	1	0.00000%
7074	1	0.00000%
70740	1	0.00000%
70781	1	0.00000%
7087	1	0.00000%
70952	1	0.00000%
71012	1	0.00000%
71168	1	0.00000%
71619	1	0.00000%
71722	1	0.00000%
71785	1	0.00000%
71825	1	0.00000%
71857	1	0.00000%
7187	1	0.00000%
71909	1	0.00000%
7193	1	0.00000%
72440	1	0.00000%
7250	1	0.00000%
72608	1	0.00000%
72628	1	0.00000%
72655	1	0.00000%
7267	1	0.00000%
72674	1	0.00000%
72706	1	0.00000%
72768	1	0.00000%
7278	1	0.00000%
72851	1	0.00000%
72895	1	0.00000%
73028	1	0.00000%
7305	1	0.00000%
7330	1	0.00000%
73457	1	0.00000%
73463	1	0.00000%
7358	1	0.00000%
73609	1	0.00000%
73643	1	0.00000%
73752	1	0.00000%
73802	1	0.00000%
7389	1	0.00000%
7391	1	0.00000%
73980	1	0.00000%
73986	1	0.00000%
73991	1	0.00000%
74	1	0.00000%
74003	1	0.00000%
74039	1	0.00000%
74043	1	0.00000%
74140	1	0.00000%
74146	1	0.00000%
74161	1	0.00000%
7418	1	0.00000%
7419	1	0.00000%
74217	1	0.00000%
74445	1	0.00000%
74506	1	0.00000%
7456	1	0.00000%
74608	1	0.00000%
74660	1	0.00000%
7488	1	0.00000%
7490	1	0.00000%
75004	1	0.00000%
7506	1	0.00000%
7507	1	0.00000%
7511	1	0.00000%
75123	1	0.00000%
75179	1	0.00000%
75260	1	0.00000%
75292	1	0.00000%
75333	1	0.00000%
7534	1	0.00000%
7538	1	0.00000%
75384	1	0.00000%
75490	1	0.00000%
7558	1	0.00000%
75653	1	0.00000%
75708	1	0.00000%
75737	1	0.00000%
75793	1	0.00000%
7592	1	0.00000%
76072	1	0.00000%
76115	1	0.00000%
76170	1	0.00000%
76278	1	0.00000%
76294	1	0.00000%
7634	1	0.00000%
76390	1	0.00000%
764	1	0.00000%
76424	1	0.00000%
76432	1	0.00000%
7656	1	0.00000%
7671	1	0.00000%
7674	1	0.00000%
76844	1	0.00000%
76952	1	0.00000%
77227	1	0.00000%
7735	1	0.00000%
77397	1	0.00000%
7743	1	0.00000%
77652	1	0.00000%
77751	1	0.00000%
7781	1	0.00000%
77996	1	0.00000%
7801	1	0.00000%
7807	1	0.00000%
78086	1	0.00000%
78096	1	0.00000%
78240	1	0.00000%
78369	1	0.00000%
78404	1	0.00000%
78517	1	0.00000%
78576	1	0.00000%
78648	1	0.00000%
78679	1	0.00000%
78745	1	0.00000%
78836	1	0.00000%
7891	1	0.00000%
79002	1	0.00000%
79011	1	0.00000%
7910	1	0.00000%
79132	1	0.00000%
79142	1	0.00000%
79366	1	0.00000%
7939	1	0.00000%
79456	1	0.00000%
79609	1	0.00000%
79646	1	0.00000%
79670	1	0.00000%
79754	1	0.00000%
79780	1	0.00000%
79791	1	0.00000%
7988	1	0.00000%
79922	1	0.00000%
8002	1	0.00000%
80041	1	0.00000%
80131	1	0.00000%
8014	1	0.00000%
80396	1	0.00000%
80704	1	0.00000%
80784	1	0.00000%
810	1	0.00000%
8100	1	0.00000%
81252	1	0.00000%
814	1	0.00000%
81470	1	0.00000%
81536	1	0.00000%
81618	1	0.00000%
81836	1	0.00000%
8190	1	0.00000%
81943	1	0.00000%
81944	1	0.00000%
8214	1	0.00000%
8217	1	0.00000%
82233	1	0.00000%
8227	1	0.00000%
82394	1	0.00000%
82415	1	0.00000%
82445	1	0.00000%
82561	1	0.00000%
827	1	0.00000%
82758	1	0.00000%
82789	1	0.00000%
82953	1	0.00000%
83004	1	0.00000%
83023	1	0.00000%
83059	1	0.00000%
8313	1	0.00000%
8322	1	0.00000%
83227	1	0.00000%
83261	1	0.00000%
83284	1	0.00000%
83297	1	0.00000%
8334	1	0.00000%
8340	1	0.00000%
83626	1	0.00000%
83709	1	0.00000%
83802	1	0.00000%
83845	1	0.00000%
83899	1	0.00000%
83948	1	0.00000%
83962	1	0.00000%
83983	1	0.00000%
84003	1	0.00000%
84185	1	0.00000%
84189	1	0.00000%
84227	1	0.00000%
844	1	0.00000%
8445	1	0.00000%
84471	1	0.00000%
84494	1	0.00000%
8463	1	0.00000%
8480	1	0.00000%
84825	1	0.00000%
84919	1	0.00000%
85076	1	0.00000%
8518	1	0.00000%
85183	1	0.00000%
85235	1	0.00000%
85309	1	0.00000%
85349	1	0.00000%
85404	1	0.00000%
85683	1	0.00000%
8575	1	0.00000%
85760	1	0.00000%
85869	1	0.00000%
8594	1	0.00000%
85945	1	0.00000%
8595	1	0.00000%
8600	1	0.00000%
86057	1	0.00000%
86184	1	0.00000%
8629	1	0.00000%
8668	1	0.00000%
86820	1	0.00000%
86838	1	0.00000%
87019	1	0.00000%
87219	1	0.00000%
8722	1	0.00000%
8723	1	0.00000%
87245	1	0.00000%
87251	1	0.00000%
87258	1	0.00000%
87290	1	0.00000%
87302	1	0.00000%
874	1	0.00000%
8744	1	0.00000%
87462	1	0.00000%
87495	1	0.00000%
87498	1	0.00000%
8768	1	0.00000%
87828	1	0.00000%
8792	1	0.00000%
8794	1	0.00000%
87971	1	0.00000%
88082	1	0.00000%
88131	1	0.00000%
88147	1	0.00000%
88355	1	0.00000%
88658	1	0.00000%
88717	1	0.00000%
88909	1	0.00000%
88933	1	0.00000%
88944	1	0.00000%
8898	1	0.00000%
89022	1	0.00000%
89182	1	0.00000%
89227	1	0.00000%
8924	1	0.00000%
89286	1	0.00000%
893	1	0.00000%
89336	1	0.00000%
89519	1	0.00000%
8989	1	0.00000%
8998	1	0.00000%
90034	1	0.00000%
90042	1	0.00000%
90055	1	0.00000%
9009	1	0.00000%
90092	1	0.00000%
9017	1	0.00000%
90194	1	0.00000%
90198	1	0.00000%
90224	1	0.00000%
90678	1	0.00000%
9094	1	0.00000%
90951	1	0.00000%
91114	1	0.00000%
9118	1	0.00000%
9126	1	0.00000%
9128	1	0.00000%
914	1	0.00000%
9147	1	0.00000%
91479	1	0.00000%
91499	1	0.00000%
91745	1	0.00000%
92112	1	0.00000%
922	1	0.00000%
92254	1	0.00000%
92285	1	0.00000%
92325	1	0.00000%
9246	1	0.00000%
9251	1	0.00000%
92514	1	0.00000%
927	1	0.00000%
92789	1	0.00000%
928	1	0.00000%
92851	1	0.00000%
92880	1	0.00000%
93074	1	0.00000%
93328	1	0.00000%
9340	1	0.00000%
9342	1	0.00000%
9344	1	0.00000%
93481	1	0.00000%
93574	1	0.00000%
93800	1	0.00000%
93919	1	0.00000%
9398	1	0.00000%
93996	1	0.00000%
9414	1	0.00000%
9416	1	0.00000%
94193	1	0.00000%
94297	1	0.00000%
94433	1	0.00000%
94568	1	0.00000%
9461	1	0.00000%
94868	1	0.00000%
9489	1	0.00000%
9490	1	0.00000%
94909	1	0.00000%
95026	1	0.00000%
95243	1	0.00000%
95351	1	0.00000%
954	1	0.00000%
9542	1	0.00000%
955	1	0.00000%
95529	1	0.00000%
9560	1	0.00000%
95773	1	0.00000%
9581	1	0.00000%
95928	1	0.00000%
9593	1	0.00000%
9605	1	0.00000%
96201	1	0.00000%
9630	1	0.00000%
9635	1	0.00000%
9637	1	0.00000%
96433	1	0.00000%
96526	1	0.00000%
96636	1	0.00000%
9667	1	0.00000%
96830	1	0.00000%
96834	1	0.00000%
9685	1	0.00000%
97144	1	0.00000%
97213	1	0.00000%
97265	1	0.00000%
97514	1	0.00000%
97704	1	0.00000%
97860	1	0.00000%
98034	1	0.00000%
98287	1	0.00000%
98300	1	0.00000%
98343	1	0.00000%
98439	1	0.00000%
9844	1	0.00000%
98597	1	0.00000%
98618	1	0.00000%
987	1	0.00000%
98769	1	0.00000%
98849	1	0.00000%
989	1	0.00000%
99042	1	0.00000%
9906	1	0.00000%
9908	1	0.00000%
99162	1	0.00000%
99211	1	0.00000%
99281	1	0.00000%
99509	1	0.00000%
9956	1	0.00000%
9961	1	0.00000%
9976	1	0.00000%
99851	1	0.00000%
99884	1	0.00000%
99917	1	0.00000%
99955	1	0.00000%
9997	1	0.00000%
